,0,1,2
5478,1021,4,0
5479,1021,4,0
5480,1021,4,0
5481,1021,4,0
5482,1021,4,0
5483,1021,4,0
5484,1021,4,0
5485,1021,4,0
5486,1021,4,0
5487,1021,4,1
5488,1021,4,1
5489,1021,4,1
5490,1021,4,1
5491,1021,4,1
5492,1021,4,1
5493,1021,4,1
5494,1021,4,1
5495,1021,4,1
5496,1021,4,1
5497,1021,4,1
5498,1021,4,1
5499,1021,4,1
5500,1021,4,1
5501,1021,4,1
5502,1021,4,1
5503,1021,4,1
5504,1021,4,1
5505,1021,4,1
5506,1021,4,1
5507,1021,4,1
5508,1021,4,1
5509,1021,4,1
5510,1021,4,1
5511,1021,4,1
5512,1021,4,1
5513,1021,4,1
5514,1021,4,1
5515,1021,4,1
5516,1021,4,1
5517,1021,4,2
5518,1021,4,2
5519,1021,4,2
5520,1021,4,2
5521,1021,4,2
5522,1021,4,2
5523,1021,4,2
5524,1021,4,2
5525,1021,4,2
5526,1021,4,2
5527,1021,4,2
5528,1021,4,2
5529,1021,4,2
5530,1021,4,2
5531,1021,4,2
5532,1021,4,2
5533,1021,4,2
5534,1021,4,2
5535,1021,4,2
5536,1021,4,2
5537,1021,4,2
5538,1021,4,2
5539,1021,4,2
5540,1021,4,2
5541,1021,4,2
5542,1021,4,2
5543,1021,4,2
5544,1021,4,2
5545,1021,4,2
5546,1021,4,2
5547,1021,4,3
5548,1021,4,3
5549,1021,4,3
5550,1021,4,3
5551,1021,4,3
5552,1021,4,3
5553,1021,4,3
5554,1021,5,0
5555,1021,5,0
5556,1021,5,0
5557,1021,5,0
5558,1021,5,0
5559,1021,5,0
5560,1021,5,0
5561,1021,5,0
5562,1021,5,0
5563,1021,5,0
5564,1021,5,0
5565,1021,5,0
5566,1021,5,0
5567,1021,5,0
5568,1021,5,0
5569,1021,5,0
5570,1021,5,0
5571,1021,5,0
5572,1021,5,0
5573,1021,5,0
5574,1021,5,0
5575,1021,5,0
5576,1021,5,0
5577,1021,5,0
5578,1021,5,0
5579,1021,5,0
5580,1021,5,0
5581,1021,5,0
5582,1021,5,0
5583,1021,5,0
5584,1021,5,1
5585,1021,5,1
5586,1021,5,1
5587,1021,5,1
5588,1021,5,1
5589,1021,5,1
5590,1021,5,1
5591,1021,5,1
5592,1021,5,1
5593,1021,5,1
5594,1021,5,1
5595,1021,5,1
5596,1021,5,1
5597,1021,5,1
5598,1021,5,1
5599,1021,5,1
5600,1021,5,1
5601,1021,5,1
5602,1021,5,1
5603,1021,5,1
5604,1021,5,1
5605,1021,5,1
5606,1021,5,1
5607,1021,5,1
5608,1021,5,1
5609,1021,5,1
5610,1021,5,1
5611,1021,5,1
5612,1021,5,1
5613,1021,5,1
5614,1021,5,2
5615,1021,5,2
5616,1021,5,2
5617,1021,5,2
5618,1021,5,2
5619,1021,5,2
5620,1021,5,2
5621,1021,5,2
5622,1021,5,2
5623,1021,5,2
5624,1021,5,2
5625,1021,5,2
5626,1021,5,2
5627,1021,5,2
5628,1021,5,2
5629,1021,5,2
5630,1021,5,2
5631,1021,5,2
5632,1021,5,2
5633,1021,5,2
5634,1021,5,2
5635,1021,5,2
5636,1021,5,2
5637,1021,5,2
5638,1021,5,2
5639,1021,5,2
5640,1021,5,2
5641,1021,5,2
5642,1021,5,2
5643,1021,5,2
5644,1021,5,3
5645,1021,5,3
5646,1021,5,3
5647,1022,3,0
5648,1022,3,0
5649,1022,3,0
5650,1022,3,0
5651,1022,3,0
5652,1022,3,0
5653,1022,3,0
5654,1022,3,0
5655,1022,3,0
5656,1022,3,0
5657,1022,3,0
5658,1022,3,0
5659,1022,3,0
5660,1022,3,0
5661,1022,3,0
5662,1022,3,0
5663,1022,3,0
5664,1022,3,0
5665,1022,3,0
5666,1022,3,0
5667,1022,3,0
5668,1022,3,0
5669,1022,3,0
5670,1022,3,0
5671,1022,3,0
5672,1022,3,0
5673,1022,3,0
5674,1022,3,0
5675,1022,3,0
5676,1022,3,0
5677,1022,3,1
5678,1022,3,1
5679,1022,3,1
5680,1022,3,1
5681,1022,3,1
5682,1022,3,1
5683,1022,3,1
5684,1022,3,1
5685,1022,3,1
5686,1022,3,1
5687,1022,3,1
5688,1022,3,1
5689,1022,3,1
5690,1022,3,1
5691,1022,3,1
5692,1022,3,1
5693,1022,3,1
5694,1022,3,1
5695,1022,3,1
5696,1022,3,1
5697,1022,3,1
5698,1022,3,1
5699,1022,3,1
5700,1022,3,1
5701,1022,3,1
5702,1022,3,1
5703,1022,3,1
5704,1022,3,1
5705,1022,3,1
5706,1022,3,1
5707,1022,3,2
5708,1022,3,2
5709,1022,3,2
5710,1022,3,2
5711,1022,3,2
5712,1022,3,2
5713,1022,3,2
5714,1022,3,2
5715,1022,3,2
5716,1022,3,2
5717,1022,3,2
5718,1022,3,2
5719,1022,3,2
5720,1022,3,2
5721,1022,3,2
5722,1022,3,2
5723,1022,3,2
5724,1022,3,2
5725,1022,3,2
5726,1022,3,2
5727,1022,3,2
5728,1022,3,2
5729,1022,3,2
5730,1022,3,2
5731,1022,3,2
5732,1022,3,2
5733,1022,3,2
5734,1022,3,2
5735,1022,3,2
5736,1022,3,2
5737,1022,3,3
5738,1022,3,3
5739,1022,3,3
5740,1022,3,3
5741,1022,3,3
5742,1022,3,3
5743,1022,3,3
5744,1022,3,3
5745,1022,3,3
5746,1022,3,3
5747,1022,3,3
5748,1022,3,3
5749,1022,3,3
5750,1022,4,0
5751,1022,4,0
5752,1022,4,0
5753,1022,4,0
5754,1022,4,0
5755,1022,4,0
5756,1022,4,0
5757,1022,4,0
5758,1022,4,0
5759,1022,4,0
5760,1022,4,0
5761,1022,4,0
5762,1022,4,0
5763,1022,4,0
5764,1022,4,0
5765,1022,4,0
5766,1022,4,0
5767,1022,4,0
5768,1022,4,0
5769,1022,4,0
5770,1022,4,0
5771,1022,4,0
5772,1022,4,0
5773,1022,4,0
5774,1022,4,0
5775,1022,4,0
5776,1022,4,0
5777,1022,4,0
5778,1022,4,0
5779,1022,4,0
5780,1022,4,1
5781,1022,4,1
5782,1022,4,1
5783,1022,4,1
5784,1022,4,1
5785,1022,4,1
5786,1022,4,1
5787,1022,4,1
5788,1022,4,1
5789,1022,4,1
5790,1022,4,1
5791,1022,4,1
5792,1022,4,1
5793,1022,4,1
5794,1022,4,1
5795,1022,4,1
5796,1022,4,1
5797,1022,4,1
5798,1022,4,1
5799,1022,4,1
5800,1022,4,1
5801,1022,4,1
5802,1022,4,1
5803,1022,4,1
5804,1022,4,1
5805,1022,4,1
5806,1022,4,1
5807,1022,4,1
5808,1022,4,1
5809,1022,4,1
5810,1022,4,2
5811,1022,4,2
5812,1022,4,2
5813,1022,4,2
5814,1022,4,2
5815,1022,4,2
5816,1022,4,2
5817,1022,4,2
5818,1022,4,2
5819,1022,4,2
5820,1022,4,2
5821,1022,4,2
5822,1022,4,2
5823,1022,4,2
5824,1022,4,2
5825,1022,4,2
5826,1022,4,2
5827,1022,4,2
5828,1022,4,2
5829,1022,4,2
5830,1022,4,2
5831,1022,4,2
5832,1022,4,2
5833,1022,4,2
5834,1022,4,2
5835,1022,4,2
5836,1022,4,2
5837,1022,4,2
5838,1022,4,2
5839,1022,4,2
5840,1022,4,3
5841,1022,4,3
5842,1022,4,3
5843,1022,4,3
5844,1022,4,3
5845,1022,4,3
5846,1022,4,3
5847,1022,4,3
5848,1022,4,3
5849,1022,4,3
5850,1022,5,0
5851,1022,5,0
5852,1022,5,0
5853,1022,5,0
5854,1022,5,0
5855,1022,5,0
5856,1022,5,0
5857,1022,5,0
5858,1022,5,0
5859,1022,5,0
5860,1022,5,0
5861,1022,5,0
5862,1022,5,0
5863,1022,5,0
5864,1022,5,0
5865,1022,5,0
5866,1022,5,0
5867,1022,5,0
5868,1022,5,0
5869,1022,5,0
5870,1022,5,0
5871,1022,5,0
5872,1022,5,0
5873,1022,5,0
5874,1022,5,0
5875,1022,5,0
5876,1022,5,0
5877,1022,5,0
5878,1022,5,0
5879,1022,5,0
5880,1022,5,1
5881,1022,5,1
5882,1022,5,1
5883,1022,5,1
5884,1022,5,1
5885,1022,5,1
5886,1022,5,1
5887,1022,5,1
5888,1022,5,1
5889,1022,5,1
5890,1022,5,1
5891,1022,5,1
5892,1022,5,1
5893,1022,5,1
5894,1022,5,1
5895,1022,5,1
5896,1022,5,1
5897,1022,5,1
5898,1022,5,1
5899,1022,5,1
5900,1022,5,1
5901,1022,5,1
5902,1022,5,1
5903,1022,5,1
5904,1022,5,1
5905,1022,5,1
5906,1022,5,1
5907,1022,5,1
5908,1022,5,1
5909,1022,5,1
5910,1022,5,2
5911,1022,5,2
5912,1022,5,2
5913,1022,5,2
5914,1022,5,2
5915,1022,5,2
5916,1022,5,2
5917,1022,5,2
5918,1022,5,2
5919,1022,5,2
5920,1022,5,2
5921,1022,5,2
5922,1022,5,2
5923,1022,5,2
5924,1022,5,2
5925,1022,5,2
5926,1022,5,2
5927,1022,5,2
5928,1022,5,2
5929,1022,5,2
5930,1022,5,2
5931,1022,5,2
5932,1022,5,2
5933,1022,5,2
5934,1022,5,2
5935,1022,5,2
5936,1022,5,2
5937,1022,5,2
5938,1022,5,2
5939,1022,5,2
5940,1022,5,3
5941,1022,5,3
5942,1022,5,3
5943,1022,5,3
5944,1023,3,0
5945,1023,3,0
5946,1023,3,0
5947,1023,3,0
5948,1023,3,0
5949,1023,3,0
5950,1023,3,0
5951,1023,3,0
5952,1023,3,0
5953,1023,3,0
5954,1023,3,0
5955,1023,3,0
5956,1023,3,0
5957,1023,3,0
5958,1023,3,0
5959,1023,3,0
5960,1023,3,0
5961,1023,3,0
5962,1023,3,0
5963,1023,3,0
5964,1023,3,0
5965,1023,3,0
5966,1023,3,0
5967,1023,3,0
5968,1023,3,0
5969,1023,3,0
5970,1023,3,0
5971,1023,3,0
5972,1023,3,0
5973,1023,3,0
5974,1023,3,1
5975,1023,3,1
5976,1023,3,1
5977,1023,3,1
5978,1023,3,1
5979,1023,3,1
5980,1023,3,1
5981,1023,3,1
5982,1023,3,1
5983,1023,3,1
5984,1023,3,1
5985,1023,3,1
5986,1023,3,1
5987,1023,3,1
5988,1023,3,1
5989,1023,3,1
5990,1023,3,1
5991,1023,3,1
5992,1023,3,1
5993,1023,3,1
5994,1023,3,1
5995,1023,3,1
5996,1023,3,1
5997,1023,3,1
5998,1023,3,1
5999,1023,3,1
6000,1023,3,1
6001,1023,3,1
6002,1023,3,1
6003,1023,3,1
6004,1023,3,2
6005,1023,3,2
6006,1023,3,2
6007,1023,3,2
6008,1023,3,2
6009,1023,3,2
6010,1023,3,2
6011,1023,3,2
6012,1023,3,2
6013,1023,3,2
6014,1023,3,2
6015,1023,3,2
6016,1023,3,2
6017,1023,3,2
6018,1023,3,2
6019,1023,3,2
6020,1023,3,2
6021,1023,3,2
6022,1023,3,2
6023,1023,3,2
6024,1023,3,2
6025,1023,3,2
6026,1023,3,2
6027,1023,3,2
6028,1023,3,2
6029,1023,3,2
6030,1023,3,2
6031,1023,3,2
6032,1023,3,2
6033,1023,3,2
6034,1023,3,3
6035,1023,3,3
6036,1023,3,3
6037,1023,3,3
6038,1023,3,3
6039,1023,3,3
6040,1023,3,3
6041,1023,3,3
6042,1023,3,3
6043,1023,3,3
6044,1023,3,3
6045,1023,3,3
6046,1023,3,3
6047,1023,5,0
6048,1023,5,0
6049,1023,5,0
6050,1023,5,0
6051,1023,5,0
6052,1023,5,0
6053,1023,5,0
6054,1023,5,0
6055,1023,5,0
6056,1023,5,0
6057,1023,5,0
6058,1023,5,0
6059,1023,5,0
6060,1023,5,0
6061,1023,5,0
6062,1023,5,0
6063,1023,5,0
6064,1023,5,0
6065,1023,5,0
6066,1023,5,0
6067,1023,5,0
6068,1023,5,0
6069,1023,5,0
6070,1023,5,0
6071,1023,5,0
6072,1023,5,0
6073,1023,5,0
6074,1023,5,0
6075,1023,5,0
6076,1023,5,0
6077,1023,5,1
6078,1023,5,1
6079,1023,5,1
6080,1023,5,1
6081,1023,5,1
6082,1023,5,1
6083,1023,5,1
6084,1023,5,1
6085,1023,5,1
6086,1023,5,1
6087,1023,5,1
6088,1023,5,1
6089,1023,5,1
6090,1023,5,1
6091,1023,5,1
6092,1023,5,1
6093,1023,5,1
6094,1023,5,1
6095,1023,5,1
6096,1023,5,1
6097,1023,5,1
6098,1023,5,1
6099,1023,5,1
6100,1023,5,1
6101,1023,5,1
6102,1023,5,1
6103,1023,5,1
6104,1023,5,1
6105,1023,5,1
6106,1023,5,1
6107,1023,5,2
6108,1023,5,2
6109,1023,5,2
6110,1023,5,2
6111,1023,5,2
6112,1023,5,2
6113,1023,5,2
6114,1023,5,2
6115,1023,5,2
6116,1023,5,2
6117,1023,5,2
6118,1023,5,2
6119,1023,5,2
6120,1023,5,2
6121,1023,5,2
6122,1023,5,2
6123,1023,5,2
6124,1023,5,2
6125,1023,5,2
6126,1023,5,2
6127,1023,5,2
6128,1023,5,2
6129,1023,5,2
6130,1023,5,2
6131,1023,5,2
6132,1023,5,2
6133,1023,5,2
6134,1023,5,2
6135,1023,5,2
6136,1023,5,2
6137,1023,5,3
6138,1023,5,3
6139,1023,5,3
6140,1023,5,3
6141,1024,3,0
6142,1024,3,0
6143,1024,3,0
6144,1024,3,0
6145,1024,3,0
6146,1024,3,0
6147,1024,3,0
6148,1024,3,0
6149,1024,3,0
6150,1024,3,0
6151,1024,3,0
6152,1024,3,0
6153,1024,3,0
6154,1024,3,0
6155,1024,3,0
6156,1024,3,0
6157,1024,3,0
6158,1024,3,0
6159,1024,3,0
6160,1024,3,0
6161,1024,3,0
6162,1024,3,0
6163,1024,3,0
6164,1024,3,0
6165,1024,3,0
6166,1024,3,0
6167,1024,3,0
6168,1024,3,0
6169,1024,3,0
6170,1024,3,0
6171,1024,3,1
6172,1024,3,1
6173,1024,3,1
6174,1024,3,1
6175,1024,3,1
6176,1024,3,1
6177,1024,3,1
6178,1024,3,1
6179,1024,3,1
6180,1024,3,1
6181,1024,3,1
6182,1024,3,1
6183,1024,3,1
6184,1024,3,1
6185,1024,3,1
6186,1024,3,1
6187,1024,3,1
6188,1024,3,1
6189,1024,3,1
6190,1024,3,1
6191,1024,3,1
6192,1024,3,1
6193,1024,3,1
6194,1024,3,1
6195,1024,3,1
6196,1024,3,1
6197,1024,3,1
6198,1024,3,1
6199,1024,3,1
6200,1024,3,1
6201,1024,3,2
6202,1024,3,2
6203,1024,3,2
6204,1024,3,2
6205,1024,3,2
6206,1024,3,2
6207,1024,3,2
6208,1024,3,2
6209,1024,3,2
6210,1024,3,2
6211,1024,3,2
6212,1024,3,2
6213,1024,3,2
6214,1024,3,2
6215,1024,3,2
6216,1024,3,2
6217,1024,3,2
6218,1024,3,2
6219,1024,3,2
6220,1024,3,2
6221,1024,3,2
6222,1024,3,2
6223,1024,3,2
6224,1024,3,2
6225,1024,3,2
6226,1024,3,2
6227,1024,3,2
6228,1024,3,2
6229,1024,3,2
6230,1024,3,2
6231,1024,3,3
6232,1024,3,3
6233,1024,3,3
6234,1024,3,3
6235,1024,3,3
6236,1024,3,3
6237,1024,3,3
6238,1024,3,3
6239,1024,3,3
6240,1024,3,3
6241,1024,3,3
6242,1024,3,3
6243,1024,3,3
6244,1025,1,0
6245,1025,1,0
6246,1025,1,0
6247,1025,1,0
6248,1025,1,0
6249,1025,1,0
6250,1025,1,0
6251,1025,1,0
6252,1025,1,0
6253,1025,1,0
6254,1025,1,0
6255,1025,1,0
6256,1025,1,0
6257,1025,1,0
6258,1025,1,0
6259,1025,1,0
6260,1025,1,0
6261,1025,1,0
6262,1025,1,0
6263,1025,1,0
6264,1025,1,0
6265,1025,1,0
6266,1025,1,0
6267,1025,1,0
6268,1025,1,0
6269,1025,1,0
6270,1025,1,0
6271,1025,1,0
6272,1025,1,0
6273,1025,1,0
6274,1025,1,1
6275,1025,1,1
6276,1025,1,1
6277,1025,1,1
6278,1025,1,1
6279,1025,1,1
6280,1025,1,1
6281,1025,1,1
6282,1025,1,1
6283,1025,1,1
6284,1025,1,1
6285,1025,1,1
6286,1025,1,1
6287,1025,1,1
6288,1025,1,1
6289,1025,1,1
6290,1025,1,1
6291,1025,1,1
6292,1025,1,1
6293,1025,1,1
6294,1025,1,1
6295,1025,1,1
6296,1025,1,1
6297,1025,1,1
6298,1025,1,1
6299,1025,1,1
6300,1025,1,1
6301,1025,1,1
6302,1025,1,1
6303,1025,1,1
6304,1025,1,2
6305,1025,1,2
6306,1025,1,2
6307,1025,1,2
6308,1025,1,2
6309,1025,1,2
6310,1025,1,2
6311,1025,1,2
6312,1025,1,2
6313,1025,1,2
6314,1025,1,2
6315,1025,1,2
6316,1025,1,2
6317,1025,1,2
6318,1025,1,2
6319,1025,1,2
6320,1025,1,2
6321,1025,1,2
6322,1025,1,2
6323,1025,1,2
6324,1025,1,2
6325,1025,1,2
6326,1025,1,2
6327,1025,1,2
6328,1025,1,2
6329,1025,1,2
6330,1025,1,2
6331,1025,1,2
6332,1025,1,2
6333,1025,1,2
6334,1025,1,3
6335,1025,1,3
6336,1025,1,3
6337,1025,1,3
6338,1025,1,3
6339,1025,1,3
6340,1025,1,3
6341,1025,2,0
6342,1025,2,0
6343,1025,2,0
6344,1025,2,0
6345,1025,2,0
6346,1025,2,0
6347,1025,2,0
6348,1025,2,0
6349,1025,2,0
6350,1025,2,0
6351,1025,2,0
6352,1025,2,0
6353,1025,2,0
6354,1025,2,0
6355,1025,2,0
6356,1025,2,0
6357,1025,2,0
6358,1025,2,0
6359,1025,2,0
6360,1025,2,0
6361,1025,2,0
6362,1025,2,0
6363,1025,2,0
6364,1025,2,0
6365,1025,2,0
6366,1025,2,0
6367,1025,2,0
6368,1025,2,0
6369,1025,2,0
6370,1025,2,0
6371,1025,2,1
6372,1025,2,1
6373,1025,2,1
6374,1025,2,1
6375,1025,2,1
6376,1025,2,1
6377,1025,2,1
6378,1025,2,1
6379,1025,2,1
6380,1025,2,1
6381,1025,2,1
6382,1025,2,1
6383,1025,2,1
6384,1025,2,1
6385,1025,2,1
6386,1025,2,1
6387,1025,2,1
6388,1025,2,1
6389,1025,2,1
6390,1025,2,1
6391,1025,2,1
6392,1025,2,1
6393,1025,2,1
6394,1025,2,1
6395,1025,2,1
6396,1025,2,1
6397,1025,2,1
6398,1025,2,1
6399,1025,2,1
6400,1025,2,1
6401,1025,2,2
6402,1025,2,2
6403,1025,2,2
6404,1025,2,2
6405,1025,2,2
6406,1025,2,2
6407,1025,2,2
6408,1025,2,2
6409,1025,2,2
6410,1025,2,2
6411,1025,2,2
6412,1025,2,2
6413,1025,2,2
6414,1025,2,2
6415,1025,2,2
6416,1025,2,2
6417,1025,2,2
6418,1025,2,2
6419,1025,2,2
6420,1025,2,2
6421,1025,2,2
6422,1025,2,2
6423,1025,2,2
6424,1025,2,2
6425,1025,2,2
6426,1025,2,2
6427,1025,2,2
6428,1025,2,2
6429,1025,2,2
6430,1025,2,2
6431,1025,2,3
6432,1025,2,3
6433,1025,2,3
6434,1025,2,3
6435,1025,2,3
6436,1025,2,3
6437,1025,2,3
6438,1025,2,3
6439,1025,2,3
6440,1025,2,3
6441,1025,2,3
6442,1025,2,3
6443,1025,2,3
6444,1025,2,3
6445,1025,2,3
6446,1025,2,3
6447,1025,2,3
6448,1025,2,3
6449,1025,2,3
6450,1025,2,3
6451,1025,2,3
6452,1025,2,3
6453,1025,2,3
6454,1025,2,3
6455,1025,2,3
6456,1025,2,3
6457,1025,2,3
6458,1025,2,3
6459,1025,2,3
6460,1025,2,3
6461,1025,2,3
6462,1025,2,3
6463,1025,2,3
6464,1025,2,3
6465,1025,2,3
6466,1025,2,3
6467,1025,2,3
6468,1025,2,3
6469,1025,2,3
6470,1025,2,3
6471,1025,2,3
6472,1025,2,3
6473,1025,3,0
6474,1025,3,0
6475,1025,3,0
6476,1025,3,0
6477,1025,3,0
6478,1025,3,0
6479,1025,3,0
6480,1025,3,0
6481,1025,3,0
6482,1025,3,0
6483,1025,3,0
6484,1025,3,0
6485,1025,3,0
6486,1025,3,0
6487,1025,3,0
6488,1025,3,0
6489,1025,3,0
6490,1025,3,0
6491,1025,3,0
6492,1025,3,0
6493,1025,3,0
6494,1025,3,0
6495,1025,3,0
6496,1025,3,0
6497,1025,3,0
6498,1025,3,0
6499,1025,3,0
6500,1025,3,0
6501,1025,3,0
6502,1025,3,0
6503,1025,3,1
6504,1025,3,1
6505,1025,3,1
6506,1025,3,1
6507,1025,3,1
6508,1025,3,1
6509,1025,3,1
6510,1025,3,1
6511,1025,3,1
6512,1025,3,1
6513,1025,3,1
6514,1025,3,1
6515,1025,3,1
6516,1025,3,1
6517,1025,3,1
6518,1025,3,1
6519,1025,3,1
6520,1025,3,1
6521,1025,3,1
6522,1025,3,1
6523,1025,3,1
6524,1025,3,1
6525,1025,3,1
6526,1025,3,1
6527,1025,3,1
6528,1025,3,1
6529,1025,3,1
6530,1025,3,1
6531,1025,3,1
6532,1025,3,1
6533,1025,3,2
6534,1025,3,2
6535,1025,3,2
6536,1025,3,2
6537,1025,3,2
6538,1025,3,2
6539,1025,3,2
6540,1025,3,2
6541,1025,3,2
6542,1025,3,2
6543,1025,3,2
6544,1025,3,2
6545,1025,3,2
6546,1025,3,2
6547,1025,3,2
6548,1025,3,2
6549,1025,3,2
6550,1025,3,2
6551,1025,3,2
6552,1025,3,2
6553,1025,3,2
6554,1025,3,2
6555,1025,3,2
6556,1025,3,2
6557,1025,3,2
6558,1025,3,2
6559,1025,3,2
6560,1025,3,2
6561,1025,3,2
6562,1025,3,2
6563,1025,3,3
6564,1025,3,3
6565,1025,3,3
6566,1025,3,3
6567,1025,3,3
6568,1025,3,3
6569,1025,3,3
6570,1025,3,3
6571,1025,3,3
6572,1025,3,3
6573,1025,3,3
6574,1025,3,3
6575,1025,3,3
6576,1026,2,0
6577,1026,2,0
6578,1026,2,0
6579,1026,2,0
6580,1026,2,0
6581,1026,2,0
6582,1026,2,0
6583,1026,2,0
6584,1026,2,0
6585,1026,2,0
6586,1026,2,0
6587,1026,2,0
6588,1026,2,0
6589,1026,2,0
6590,1026,2,0
6591,1026,2,0
6592,1026,2,0
6593,1026,2,0
6594,1026,2,0
6595,1026,2,0
6596,1026,2,0
6597,1026,2,0
6598,1026,2,0
6599,1026,2,0
6600,1026,2,0
6601,1026,2,0
6602,1026,2,0
6603,1026,2,0
6604,1026,2,0
6605,1026,2,0
6606,1026,2,1
6607,1026,2,1
6608,1026,2,1
6609,1026,2,1
6610,1026,2,1
6611,1026,2,1
6612,1026,2,1
6613,1026,2,1
6614,1026,2,1
6615,1026,2,1
6616,1026,2,1
6617,1026,2,1
6618,1026,2,1
6619,1026,2,1
6620,1026,2,1
6621,1026,2,1
6622,1026,2,1
6623,1026,2,1
6624,1026,2,1
6625,1026,2,1
6626,1026,2,1
6627,1026,2,1
6628,1026,2,1
6629,1026,2,1
6630,1026,2,1
6631,1026,2,1
6632,1026,2,1
6633,1026,2,1
6634,1026,2,1
6635,1026,2,1
6636,1026,2,2
6637,1026,2,2
6638,1026,2,2
6639,1026,2,2
6640,1026,2,2
6641,1026,2,2
6642,1026,2,2
6643,1026,2,2
6644,1026,2,2
6645,1026,2,2
6646,1026,2,2
6647,1026,2,2
6648,1026,2,2
6649,1026,2,2
6650,1026,2,2
6651,1026,2,2
6652,1026,2,2
6653,1026,2,2
6654,1026,2,2
6655,1026,2,2
6656,1026,2,2
6657,1026,2,2
6658,1026,2,2
6659,1026,2,2
6660,1026,2,2
6661,1026,2,2
6662,1026,2,2
6663,1026,2,2
6664,1026,2,2
6665,1026,2,2
6666,1026,2,3
6667,1026,2,3
6668,1026,2,3
6669,1026,2,3
6670,1026,2,3
6671,1026,2,3
6672,1026,2,3
6673,1026,2,3
6674,1026,2,3
6675,1026,2,3
6676,1026,2,3
6677,1026,2,3
6678,1026,2,3
6679,1026,2,3
6680,1026,2,3
6681,1026,2,3
6682,1026,2,3
6683,1026,2,3
6684,1026,2,3
6685,1026,2,3
6686,1026,2,3
6687,1026,2,3
6688,1026,2,3
6689,1026,2,3
6690,1026,2,3
6691,1026,2,3
6692,1026,2,3
6693,1026,2,3
6694,1026,2,3
6695,1026,2,3
6696,1026,2,3
6697,1026,2,3
6698,1026,2,3
6699,1026,2,3
6700,1026,2,3
6701,1026,2,3
6702,1026,3,0
6703,1026,3,0
6704,1026,3,0
6705,1026,3,0
6706,1026,3,0
6707,1026,3,0
6708,1026,3,0
6709,1026,3,0
6710,1026,3,0
6711,1026,3,0
6712,1026,3,0
6713,1026,3,0
6714,1026,3,0
6715,1026,3,0
6716,1026,3,0
6717,1026,3,0
6718,1026,3,0
6719,1026,3,0
6720,1026,3,0
6721,1026,3,0
6722,1026,3,0
6723,1026,3,0
6724,1026,3,0
6725,1026,3,0
6726,1026,3,0
6727,1026,3,0
6728,1026,3,0
6729,1026,3,0
6730,1026,3,0
6731,1026,3,0
6732,1026,3,1
6733,1026,3,1
6734,1026,3,1
6735,1026,3,1
6736,1026,3,1
6737,1026,3,1
6738,1026,3,1
6739,1026,3,1
6740,1026,3,1
6741,1026,3,1
6742,1026,3,1
6743,1026,3,1
6744,1026,3,1
6745,1026,3,1
6746,1026,3,1
6747,1026,3,1
6748,1026,3,1
6749,1026,3,1
6750,1026,3,1
6751,1026,3,1
6752,1026,3,1
6753,1026,3,1
6754,1026,3,1
6755,1026,3,1
6756,1026,3,1
6757,1026,3,1
6758,1026,3,1
6759,1026,3,1
6760,1026,3,1
6761,1026,3,1
6762,1026,3,2
6763,1026,3,2
6764,1026,3,2
6765,1026,3,2
6766,1026,3,2
6767,1026,3,2
6768,1026,3,2
6769,1026,3,2
6770,1026,3,2
6771,1026,3,2
6772,1026,3,2
6773,1026,3,2
6774,1026,3,2
6775,1026,3,2
6776,1026,3,2
6777,1026,3,2
6778,1026,3,2
6779,1026,3,2
6780,1026,3,2
6781,1026,3,2
6782,1026,3,2
6783,1026,3,2
6784,1026,3,2
6785,1026,3,2
6786,1026,3,2
6787,1026,3,2
6788,1026,3,2
6789,1026,3,2
6790,1026,3,2
6791,1026,3,2
6792,1026,3,3
6793,1026,3,3
6794,1026,3,3
6795,1026,3,3
6796,1026,3,3
6797,1026,3,3
6798,1026,3,3
6799,1026,3,3
6800,1026,3,3
6801,1026,3,3
6802,1026,3,3
6803,1026,3,3
6804,1026,3,3
6805,1026,4,0
6806,1026,4,0
6807,1026,4,0
6808,1026,4,0
6809,1026,4,0
6810,1026,4,0
6811,1026,4,0
6812,1026,4,0
6813,1026,4,0
6814,1026,4,0
6815,1026,4,0
6816,1026,4,0
6817,1026,4,0
6818,1026,4,0
6819,1026,4,0
6820,1026,4,0
6821,1026,4,0
6822,1026,4,0
6823,1026,4,0
6824,1026,4,0
6825,1026,4,0
6826,1026,4,0
6827,1026,4,0
6828,1026,4,0
6829,1026,4,0
6830,1026,4,0
6831,1026,4,0
6832,1026,4,0
6833,1026,4,0
6834,1026,4,0
6835,1026,4,1
6836,1026,4,1
6837,1026,4,1
6838,1026,4,1
6839,1026,4,1
6840,1026,4,1
6841,1026,4,1
6842,1026,4,1
6843,1026,4,1
6844,1026,4,1
6845,1026,4,1
6846,1026,4,1
6847,1026,4,1
6848,1026,4,1
6849,1026,4,1
6850,1026,4,1
6851,1026,4,1
6852,1026,4,1
6853,1026,4,1
6854,1026,4,1
6855,1026,4,1
6856,1026,4,1
6857,1026,4,1
6858,1026,4,1
6859,1026,4,1
6860,1026,4,1
6861,1026,4,1
6862,1026,4,1
6863,1026,4,1
6864,1026,4,1
6865,1026,4,2
6866,1026,4,2
6867,1026,4,2
6868,1026,4,2
6869,1026,4,2
6870,1026,4,2
6871,1026,4,2
6872,1026,4,2
6873,1026,4,2
6874,1026,4,2
6875,1026,4,2
6876,1026,4,2
