,0,1,2,3,4
1038,2026,True,inter,4,2
1039,2026,True,inter,4,3
1040,2026,True,inter,5,0
1041,2026,True,inter,5,1
1042,2026,True,inter,5,2
1043,2026,True,inter,5,3
1044,2027,True,inter,0,0
1045,2027,True,inter,0,1
1046,2027,True,inter,0,2
1047,2027,True,inter,0,3
1048,2027,True,inter,1,0
1049,2027,True,inter,1,1
1050,2027,True,inter,1,2
1051,2027,True,inter,1,3
1052,2027,True,inter,2,0
1053,2027,True,inter,2,1
1054,2027,True,inter,2,2
1055,2027,True,inter,2,3
1056,2027,True,inter,3,0
1057,2027,True,inter,3,1
1058,2027,True,inter,3,2
1059,2027,True,inter,3,3
1060,2027,True,inter,4,0
1061,2027,True,inter,4,1
1062,2027,True,inter,4,2
1063,2027,True,inter,4,3
1064,2027,True,inter,5,0
1065,2027,True,inter,5,1
1066,2027,True,inter,5,2
1067,2027,True,inter,5,3
1068,2028,True,inter,0,0
1069,2028,True,inter,0,1
1070,2028,True,inter,0,2
1071,2028,True,inter,0,3
1072,2028,True,inter,1,0
1073,2028,True,inter,1,1
1074,2028,True,inter,1,2
1075,2028,True,inter,1,3
1076,2028,True,inter,2,0
1077,2028,True,inter,2,1
1078,2028,True,inter,2,2
1079,2028,True,inter,2,3
1080,2028,True,inter,3,0
1081,2028,True,inter,3,1
1082,2028,True,inter,3,2
1083,2028,True,inter,3,3
1084,2028,True,inter,4,0
1085,2028,True,inter,4,1
1086,2028,True,inter,4,2
1087,2028,True,inter,4,3
1088,2028,True,inter,5,0
1089,2028,True,inter,5,1
1090,2028,True,inter,5,2
1091,2028,True,inter,5,3
1092,2029,True,inter,0,0
1093,2029,True,inter,0,1
1094,2029,True,inter,0,2
1095,2029,True,inter,0,3
1096,2029,True,inter,1,0
1097,2029,True,inter,1,1
1098,2029,True,inter,1,2
1099,2029,True,inter,1,3
1100,2029,True,inter,3,0
1101,2029,True,inter,3,1
1102,2029,True,inter,3,2
1103,2029,True,inter,3,3
1104,2029,True,inter,4,0
1105,2029,True,inter,4,1
1106,2029,True,inter,4,2
1107,2029,True,inter,4,3
1108,2029,True,inter,5,0
1109,2029,True,inter,5,1
1110,2029,True,inter,5,2
1111,2029,True,inter,5,3
1112,2030,True,inter,0,0
1113,2030,True,inter,0,1
1114,2030,True,inter,0,2
1115,2030,True,inter,0,3
1116,2030,True,inter,1,0
1117,2030,True,inter,1,1
1118,2030,True,inter,1,2
1119,2030,True,inter,1,3
1120,2030,True,inter,2,0
1121,2030,True,inter,2,1
1122,2030,True,inter,2,2
1123,2030,True,inter,2,3
1124,2030,True,inter,3,0
1125,2030,True,inter,3,1
1126,2030,True,inter,3,2
1127,2030,True,inter,3,3
1128,2030,True,inter,4,0
1129,2030,True,inter,4,1
1130,2030,True,inter,4,2
1131,2030,True,inter,4,3
1132,2030,True,inter,5,0
1133,2030,True,inter,5,1
1134,2030,True,inter,5,2
1135,2030,True,inter,5,3
1136,2031,True,inter,0,0
1137,2031,True,inter,0,1
1138,2031,True,inter,0,2
1139,2031,True,inter,0,3
1140,2031,True,inter,1,0
1141,2031,True,inter,1,1
1142,2031,True,inter,1,2
1143,2031,True,inter,1,3
1144,2031,True,inter,2,0
1145,2031,True,inter,2,1
1146,2031,True,inter,2,2
1147,2031,True,inter,2,3
1148,2031,True,inter,3,0
1149,2031,True,inter,3,1
1150,2031,True,inter,3,2
1151,2031,True,inter,3,3
1152,2031,True,inter,4,0
1153,2031,True,inter,4,1
1154,2031,True,inter,4,2
1155,2031,True,inter,4,3
1156,2031,True,inter,5,0
1157,2031,True,inter,5,1
1158,2031,True,inter,5,2
1159,2031,True,inter,5,3
1160,101_327,False,none,1,0
1161,101_327,False,none,1,1
1162,101_327,False,none,1,2
1163,101_327,False,none,1,3
1164,101_327,False,none,2,0
1165,101_327,False,none,2,1
1166,101_327,False,none,2,2
1167,101_327,False,none,2,3
1168,101_327,False,none,3,0
1169,101_327,False,none,3,1
1170,101_327,False,none,3,2
1171,101_327,False,none,3,3
1172,101_327,False,none,4,0
1173,101_327,False,none,4,1
1174,101_327,False,none,4,2
1175,101_327,False,none,4,3
1176,101_327,False,none,5,0
1177,101_327,False,none,5,1
1178,101_327,False,none,5,2
1179,101_327,False,none,5,3
1180,101_305,False,none,1,0
1181,101_305,False,none,1,1
1182,101_305,False,none,1,2
1183,101_305,False,none,1,3
1184,101_305,False,none,2,0
1185,101_305,False,none,2,1
1186,101_305,False,none,2,2
1187,101_305,False,none,2,3
1188,101_305,False,none,5,0
1189,101_305,False,none,5,1
1190,101_305,False,none,5,2
1191,101_305,False,none,5,3
1192,101_137,False,none,2,0
1193,101_137,False,none,2,1
1194,101_137,False,none,2,2
1195,101_137,False,none,2,3
1196,101_137,False,none,3,0
1197,101_137,False,none,3,1
1198,101_137,False,none,3,2
1199,101_137,False,none,3,3
1200,101_137,False,none,4,0
1201,101_137,False,none,4,1
1202,101_137,False,none,4,2
1203,101_137,False,none,4,3
1204,101_213,False,none,1,0
1205,101_213,False,none,1,1
1206,101_213,False,none,1,2
1207,101_213,False,none,1,3
1208,101_213,False,none,2,0
1209,101_213,False,none,2,1
1210,101_213,False,none,2,2
1211,101_213,False,none,2,3
1212,101_213,False,none,3,0
1213,101_213,False,none,3,1
1214,101_213,False,none,3,2
1215,101_213,False,none,3,3
1216,101_213,False,none,4,0
1217,101_213,False,none,4,1
1218,101_213,False,none,4,2
1219,101_213,False,none,4,3
1220,101_213,False,none,5,0
1221,101_213,False,none,5,1
1222,101_213,False,none,5,2
1223,101_213,False,none,5,3
1224,101_237,False,none,1,0
1225,101_237,False,none,1,1
1226,101_237,False,none,1,2
1227,101_237,False,none,1,3
1228,101_237,False,none,2,0
1229,101_237,False,none,2,1
1230,101_237,False,none,2,2
1231,101_237,False,none,2,3
1232,101_237,False,none,3,0
1233,101_237,False,none,3,1
1234,101_237,False,none,3,2
1235,101_237,False,none,3,3
1236,101_237,False,none,4,0
1237,101_237,False,none,4,1
1238,101_237,False,none,4,2
1239,101_237,False,none,4,3
1240,101_237,False,none,5,0
1241,101_237,False,none,5,1
1242,101_237,False,none,5,2
1243,101_237,False,none,5,3
1244,101_244,False,none,1,0
1245,101_244,False,none,1,1
1246,101_244,False,none,1,2
1247,101_244,False,none,1,3
1248,101_244,False,none,2,0
1249,101_244,False,none,2,1
1250,101_244,False,none,2,2
1251,101_244,False,none,2,3
1252,101_244,False,none,3,0
1253,101_244,False,none,3,1
1254,101_244,False,none,3,2
1255,101_244,False,none,3,3
1256,101_244,False,none,4,0
1257,101_244,False,none,4,1
1258,101_244,False,none,4,2
1259,101_244,False,none,4,3
1260,101_244,False,none,5,0
1261,101_244,False,none,5,1
1262,101_244,False,none,5,2
1263,101_244,False,none,5,3
1264,101_208,False,none,1,0
1265,101_208,False,none,1,1
1266,101_208,False,none,1,2
1267,101_208,False,none,1,3
1268,101_208,False,none,2,0
1269,101_208,False,none,2,1
1270,101_208,False,none,2,2
1271,101_208,False,none,2,3
1272,101_208,False,none,3,0
1273,101_208,False,none,3,1
1274,101_208,False,none,3,2
1275,101_208,False,none,3,3
1276,101_208,False,none,4,0
1277,101_208,False,none,4,1
1278,101_208,False,none,4,2
1279,101_208,False,none,4,3
1280,101_208,False,none,5,0
1281,101_208,False,none,5,1
1282,101_208,False,none,5,2
1283,101_208,False,none,5,3
1284,101_320,False,none,2,0
1285,101_320,False,none,2,1
1286,101_320,False,none,2,2
1287,101_320,False,none,2,3
1288,101_320,False,none,3,0
1289,101_320,False,none,3,1
1290,101_320,False,none,3,2
1291,101_320,False,none,3,3
1292,101_320,False,none,4,0
1293,101_320,False,none,4,1
1294,101_320,False,none,4,2
1295,101_320,False,none,4,3
1296,101_320,False,none,5,0
1297,101_320,False,none,5,1
1298,101_320,False,none,5,2
1299,101_320,False,none,5,3
1300,101_127,False,none,1,0
1301,101_127,False,none,1,1
1302,101_127,False,none,1,2
1303,101_127,False,none,1,3
1304,101_127,False,none,2,0
1305,101_127,False,none,2,1
1306,101_127,False,none,2,2
1307,101_127,False,none,2,3
1308,101_127,False,none,3,0
1309,101_127,False,none,3,1
1310,101_127,False,none,3,2
1311,101_127,False,none,3,3
1312,101_127,False,none,4,0
1313,101_127,False,none,4,1
1314,101_127,False,none,4,2
1315,101_127,False,none,4,3
1316,101_127,False,none,5,0
1317,101_127,False,none,5,1
1318,101_127,False,none,5,2
1319,101_127,False,none,5,3
1320,101_135,False,none,2,0
1321,101_135,False,none,2,1
1322,101_135,False,none,2,2
1323,101_135,False,none,2,3
1324,101_135,False,none,3,0
1325,101_135,False,none,3,1
1326,101_135,False,none,3,2
1327,101_135,False,none,3,3
1328,101_135,False,none,4,0
1329,101_135,False,none,4,1
1330,101_135,False,none,4,2
1331,101_135,False,none,4,3
1332,101_135,False,none,5,0
1333,101_135,False,none,5,1
1334,101_135,False,none,5,2
1335,101_135,False,none,5,3
1336,101_235,False,none,1,0
1337,101_235,False,none,1,1
1338,101_235,False,none,1,2
1339,101_235,False,none,1,3
1340,101_235,False,none,2,0
1341,101_235,False,none,2,1
1342,101_235,False,none,2,2
1343,101_235,False,none,2,3
1344,101_235,False,none,3,0
1345,101_235,False,none,3,1
1346,101_235,False,none,3,2
1347,101_235,False,none,3,3
1348,101_235,False,none,4,0
1349,101_235,False,none,4,1
1350,101_235,False,none,4,2
1351,101_235,False,none,4,3
1352,101_235,False,none,5,0
1353,101_235,False,none,5,1
1354,101_235,False,none,5,2
1355,101_235,False,none,5,3
1356,101_145,False,none,1,0
1357,101_145,False,none,1,1
1358,101_145,False,none,1,2
1359,101_145,False,none,1,3
1360,101_145,False,none,2,0
1361,101_145,False,none,2,1
1362,101_145,False,none,2,2
1363,101_145,False,none,2,3
1364,101_145,False,none,3,0
1365,101_145,False,none,3,1
1366,101_145,False,none,3,2
1367,101_145,False,none,3,3
1368,101_145,False,none,4,0
1369,101_145,False,none,4,1
1370,101_145,False,none,4,2
1371,101_145,False,none,4,3
1372,101_145,False,none,5,0
1373,101_145,False,none,5,1
1374,101_145,False,none,5,2
1375,101_145,False,none,5,3
1376,102_109,False,none,1,0
1377,102_109,False,none,1,1
1378,102_109,False,none,1,2
1379,102_109,False,none,1,3
1380,102_109,False,none,2,0
1381,102_109,False,none,2,1
1382,102_109,False,none,2,2
1383,102_109,False,none,2,3
1384,102_109,False,none,4,0
1385,102_109,False,none,4,1
1386,102_109,False,none,4,2
1387,102_109,False,none,4,3
1388,102_109,False,none,5,0
1389,102_109,False,none,5,1
1390,102_109,False,none,5,2
1391,102_109,False,none,5,3
1392,102_328,False,none,1,0
1393,102_328,False,none,1,1
1394,102_328,False,none,1,2
1395,102_328,False,none,1,3
1396,102_328,False,none,2,0
1397,102_328,False,none,2,1
1398,102_328,False,none,2,2
1399,102_328,False,none,2,3
1400,102_328,False,none,3,0
1401,102_328,False,none,3,1
1402,102_328,False,none,3,2
1403,102_328,False,none,3,3
1404,102_328,False,none,4,0
1405,102_328,False,none,4,1
1406,102_328,False,none,4,2
1407,102_328,False,none,4,3
1408,102_328,False,none,5,0
1409,102_328,False,none,5,1
1410,102_328,False,none,5,2
1411,102_328,False,none,5,3
1412,102_140,False,none,1,0
1413,102_140,False,none,1,1
1414,102_140,False,none,1,2
1415,102_140,False,none,1,3
1416,102_140,False,none,2,0
1417,102_140,False,none,2,1
1418,102_140,False,none,2,2
1419,102_140,False,none,2,3
1420,102_140,False,none,3,0
1421,102_140,False,none,3,1
1422,102_140,False,none,3,2
1423,102_140,False,none,3,3
1424,102_140,False,none,4,0
1425,102_140,False,none,4,1
1426,102_140,False,none,4,2
1427,102_140,False,none,4,3
1428,102_120,False,none,1,0
1429,102_120,False,none,1,1
1430,102_120,False,none,1,2
1431,102_120,False,none,1,3
1432,102_120,False,none,2,0
1433,102_120,False,none,2,1
1434,102_120,False,none,2,2
1435,102_120,False,none,2,3
1436,102_120,False,none,3,0
1437,102_120,False,none,3,1
1438,102_120,False,none,3,2
1439,102_120,False,none,3,3
1440,102_120,False,none,4,0
1441,102_120,False,none,4,1
1442,102_120,False,none,4,2
1443,102_120,False,none,4,3
1444,102_120,False,none,5,0
1445,102_120,False,none,5,1
1446,102_120,False,none,5,2
1447,102_120,False,none,5,3
1448,102_208,False,none,1,0
1449,102_208,False,none,1,1
1450,102_208,False,none,1,2
1451,102_208,False,none,1,3
1452,102_208,False,none,2,0
1453,102_208,False,none,2,1
1454,102_208,False,none,2,2
1455,102_208,False,none,2,3
1456,102_208,False,none,3,0
1457,102_208,False,none,3,1
1458,102_208,False,none,3,2
1459,102_208,False,none,3,3
1460,102_208,False,none,4,0
1461,102_208,False,none,4,1
1462,102_208,False,none,4,2
1463,102_208,False,none,4,3
1464,102_208,False,none,5,0
1465,102_208,False,none,5,1
1466,102_208,False,none,5,2
1467,102_208,False,none,5,3
1468,102_105,False,none,1,0
1469,102_105,False,none,1,1
1470,102_105,False,none,1,2
1471,102_105,False,none,1,3
1472,102_105,False,none,2,0
1473,102_105,False,none,2,1
1474,102_105,False,none,2,2
1475,102_105,False,none,2,3
1476,102_105,False,none,3,0
1477,102_105,False,none,3,1
1478,102_105,False,none,3,2
1479,102_105,False,none,3,3
1480,102_105,False,none,4,0
1481,102_105,False,none,4,1
1482,102_105,False,none,4,2
1483,102_105,False,none,4,3
1484,102_119,False,none,1,0
1485,102_119,False,none,1,1
1486,102_119,False,none,1,2
1487,102_119,False,none,1,3
1488,102_119,False,none,2,0
1489,102_119,False,none,2,1
1490,102_119,False,none,2,2
1491,102_119,False,none,2,3
1492,102_119,False,none,3,0
1493,102_119,False,none,3,1
1494,102_119,False,none,3,2
1495,102_119,False,none,3,3
1496,102_119,False,none,4,0
1497,102_119,False,none,4,1
1498,102_119,False,none,4,2
1499,102_119,False,none,4,3
1500,102_119,False,none,5,0
1501,102_119,False,none,5,1
1502,102_119,False,none,5,2
1503,102_119,False,none,5,3
1504,102_244,False,none,1,0
1505,102_244,False,none,1,1
1506,102_244,False,none,1,2
1507,102_244,False,none,1,3
1508,102_244,False,none,2,0
1509,102_244,False,none,2,1
1510,102_244,False,none,2,2
1511,102_244,False,none,2,3
1512,102_244,False,none,3,0
1513,102_244,False,none,3,1
1514,102_244,False,none,3,2
1515,102_244,False,none,3,3
1516,102_244,False,none,4,0
1517,102_244,False,none,4,1
1518,102_244,False,none,4,2
1519,102_244,False,none,4,3
1520,102_244,False,none,5,0
1521,102_244,False,none,5,1
1522,102_244,False,none,5,2
1523,102_244,False,none,5,3
1524,102_133,False,none,1,0
1525,102_133,False,none,1,1
1526,102_133,False,none,1,2
1527,102_133,False,none,1,3
1528,102_133,False,none,2,0
1529,102_133,False,none,2,1
1530,102_133,False,none,2,2
1531,102_133,False,none,2,3
1532,102_133,False,none,3,0
1533,102_133,False,none,3,1
1534,102_133,False,none,3,2
1535,102_133,False,none,3,3
1536,102_133,False,none,4,0
1537,102_133,False,none,4,1
1538,102_133,False,none,4,2
1539,102_133,False,none,4,3
1540,102_133,False,none,5,0
1541,102_133,False,none,5,1
1542,102_133,False,none,5,2
1543,102_133,False,none,5,3
1544,102_125,False,none,1,0
1545,102_125,False,none,1,1
1546,102_125,False,none,1,2
1547,102_125,False,none,1,3
1548,102_125,False,none,2,0
1549,102_125,False,none,2,1
1550,102_125,False,none,2,2
1551,102_125,False,none,2,3
1552,102_125,False,none,3,0
1553,102_125,False,none,3,1
1554,102_125,False,none,3,2
1555,102_125,False,none,3,3
1556,102_125,False,none,4,0
1557,102_125,False,none,4,1
1558,102_125,False,none,4,2
1559,102_125,False,none,4,3
1560,102_125,False,none,5,0
1561,102_125,False,none,5,1
1562,102_125,False,none,5,2
1563,102_125,False,none,5,3
1564,102_144,False,none,1,0
1565,102_144,False,none,1,1
1566,102_144,False,none,1,2
1567,102_144,False,none,1,3
1568,102_144,False,none,2,0
1569,102_144,False,none,2,1
1570,102_144,False,none,2,2
1571,102_144,False,none,2,3
1572,102_144,False,none,3,0
1573,102_144,False,none,3,1
1574,102_144,False,none,3,2
1575,102_144,False,none,3,3
1576,102_144,False,none,4,0
1577,102_144,False,none,4,1
1578,102_144,False,none,4,2
1579,102_144,False,none,4,3
1580,102_144,False,none,5,0
1581,102_144,False,none,5,1
1582,102_144,False,none,5,2
1583,102_144,False,none,5,3
1584,103_238,False,none,1,0
1585,103_238,False,none,1,1
1586,103_238,False,none,1,2
1587,103_238,False,none,1,3
1588,103_238,False,none,3,0
1589,103_238,False,none,3,1
1590,103_238,False,none,3,2
1591,103_238,False,none,3,3
1592,103_238,False,none,4,0
1593,103_238,False,none,4,1
1594,103_238,False,none,4,2
1595,103_238,False,none,4,3
1596,103_238,False,none,5,0
1597,103_238,False,none,5,1
1598,103_238,False,none,5,2
1599,103_238,False,none,5,3
1600,103_139,False,none,1,0
1601,103_139,False,none,1,1
1602,103_139,False,none,1,2
1603,103_139,False,none,1,3
1604,103_139,False,none,2,0
1605,103_139,False,none,2,1
1606,103_139,False,none,2,2
1607,103_139,False,none,2,3
1608,103_139,False,none,3,0
1609,103_139,False,none,3,1
1610,103_139,False,none,3,2
1611,103_139,False,none,3,3
1612,103_139,False,none,4,0
1613,103_139,False,none,4,1
1614,103_139,False,none,4,2
1615,103_139,False,none,4,3
1616,103_104,False,none,1,0
1617,103_104,False,none,1,1
1618,103_104,False,none,1,2
1619,103_104,False,none,1,3
1620,103_104,False,none,2,0
1621,103_104,False,none,2,1
1622,103_104,False,none,2,2
1623,103_104,False,none,2,3
1624,103_104,False,none,3,0
1625,103_104,False,none,3,1
1626,103_104,False,none,3,2
1627,103_104,False,none,3,3
1628,103_104,False,none,4,0
1629,103_104,False,none,4,1
1630,103_104,False,none,4,2
1631,103_104,False,none,4,3
1632,103_104,False,none,5,0
1633,103_104,False,none,5,1
1634,103_104,False,none,5,2
1635,103_104,False,none,5,3
1636,104_144,False,none,0,0
1637,104_144,False,none,0,1
1638,104_144,False,none,0,2
1639,104_144,False,none,0,3
1640,104_144,False,none,1,0
1641,104_144,False,none,1,1
1642,104_144,False,none,1,2
1643,104_144,False,none,1,3
1644,104_144,False,none,2,0
1645,104_144,False,none,2,1
1646,104_144,False,none,2,2
1647,104_144,False,none,2,3
1648,104_144,False,none,3,0
1649,104_144,False,none,3,1
1650,104_144,False,none,3,2
1651,104_144,False,none,3,3
1652,104_144,False,none,4,0
1653,104_144,False,none,4,1
1654,104_144,False,none,4,2
1655,104_144,False,none,4,3
1656,104_144,False,none,5,0
1657,104_144,False,none,5,1
1658,104_144,False,none,5,2
1659,104_144,False,none,5,3
1660,104_245,False,none,0,0
1661,104_245,False,none,0,1
1662,104_245,False,none,0,2
1663,104_245,False,none,0,3
1664,104_245,False,none,1,0
1665,104_245,False,none,1,1
1666,104_245,False,none,1,2
1667,104_245,False,none,1,3
1668,104_245,False,none,2,0
1669,104_245,False,none,2,1
1670,104_245,False,none,2,2
1671,104_245,False,none,2,3
1672,104_245,False,none,3,0
1673,104_245,False,none,3,1
1674,104_245,False,none,3,2
1675,104_245,False,none,3,3
1676,104_245,False,none,4,0
1677,104_245,False,none,4,1
1678,104_245,False,none,4,2
1679,104_245,False,none,4,3
1680,104_245,False,none,5,0
1681,104_245,False,none,5,1
1682,104_245,False,none,5,2
1683,104_245,False,none,5,3
1684,105_121,False,none,0,0
1685,105_121,False,none,0,1
1686,105_121,False,none,0,2
1687,105_121,False,none,0,3
1688,105_121,False,none,1,0
1689,105_121,False,none,1,1
1690,105_121,False,none,1,2
1691,105_121,False,none,1,3
1692,105_121,False,none,2,0
1693,105_121,False,none,2,1
1694,105_121,False,none,2,2
1695,105_121,False,none,2,3
1696,105_121,False,none,3,0
1697,105_121,False,none,3,1
1698,105_121,False,none,3,2
1699,105_121,False,none,3,3
1700,105_121,False,none,4,0
1701,105_121,False,none,4,1
1702,105_121,False,none,4,2
1703,105_121,False,none,4,3
1704,105_104,False,none,0,0
1705,105_104,False,none,0,1
1706,105_104,False,none,0,2
1707,105_104,False,none,0,3
1708,105_104,False,none,1,0
1709,105_104,False,none,1,1
1710,105_104,False,none,1,2
1711,105_104,False,none,1,3
1712,105_104,False,none,2,0
1713,105_104,False,none,2,1
1714,105_104,False,none,2,2
1715,105_104,False,none,2,3
1716,105_104,False,none,3,0
1717,105_104,False,none,3,1
1718,105_104,False,none,3,2
1719,105_104,False,none,3,3
1720,105_104,False,none,4,0
1721,105_104,False,none,4,1
1722,105_104,False,none,4,2
1723,105_104,False,none,4,3
1724,105_306,False,none,0,0
1725,105_306,False,none,0,1
1726,105_306,False,none,0,2
1727,105_306,False,none,0,3
1728,105_306,False,none,2,0
1729,105_306,False,none,2,1
1730,105_306,False,none,2,2
1731,105_306,False,none,2,3
1732,105_306,False,none,4,0
1733,105_306,False,none,4,1
1734,105_306,False,none,4,2
1735,105_306,False,none,4,3
1736,105_319,False,none,0,0
1737,105_319,False,none,0,1
1738,105_319,False,none,0,2
1739,105_319,False,none,0,3
1740,105_319,False,none,1,0
1741,105_319,False,none,1,1
1742,105_319,False,none,1,2
1743,105_319,False,none,1,3
1744,105_319,False,none,2,0
1745,105_319,False,none,2,1
1746,105_319,False,none,2,2
1747,105_319,False,none,2,3
1748,105_319,False,none,3,0
1749,105_319,False,none,3,1
1750,105_319,False,none,3,2
1751,105_319,False,none,3,3
1752,105_319,False,none,4,0
1753,105_319,False,none,4,1
1754,105_319,False,none,4,2
1755,105_319,False,none,4,3
1756,105_307,False,none,0,0
1757,105_307,False,none,0,1
1758,105_307,False,none,0,2
1759,105_307,False,none,0,3
1760,105_307,False,none,1,0
1761,105_307,False,none,1,1
1762,105_307,False,none,1,2
1763,105_307,False,none,1,3
1764,105_307,False,none,2,0
1765,105_307,False,none,2,1
1766,105_307,False,none,2,2
1767,105_307,False,none,2,3
1768,105_307,False,none,3,0
1769,105_307,False,none,3,1
1770,105_307,False,none,3,2
1771,105_307,False,none,3,3
1772,105_307,False,none,4,0
1773,105_307,False,none,4,1
1774,105_307,False,none,4,2
1775,105_307,False,none,4,3
1776,105_145,False,none,0,0
1777,105_145,False,none,0,1
1778,105_145,False,none,0,2
1779,105_145,False,none,0,3
1780,105_145,False,none,1,0
1781,105_145,False,none,1,1
1782,105_145,False,none,1,2
1783,105_145,False,none,1,3
1784,105_145,False,none,2,0
1785,105_145,False,none,2,1
1786,105_145,False,none,2,2
1787,105_145,False,none,2,3
1788,105_145,False,none,3,0
1789,105_145,False,none,3,1
1790,105_145,False,none,3,2
1791,105_145,False,none,3,3
